,record,original,predict,top5,inTop5,correct,mmr
166,173,0.0,"[[ 0.02553476 16.        ]
 [ 0.02717447 19.        ]
 [ 0.02814114 20.        ]
 [ 0.02860993 21.        ]
 [ 0.04370522 23.        ]
 [ 0.05721764 24.        ]]",[16. 19. 20. 21. 23.],0,1,0.0
167,174,10.0,"[[2.29458213e-02 7.00000000e+00]
 [2.50884891e-02 9.00000000e+00]
 [2.54624784e-02 1.00000000e+01]
 [2.65609026e-02 1.60000000e+01]
 [2.72286733e-02 1.70000000e+01]
 [2.98197269e-02 1.80000000e+01]
 [3.21737528e-02 1.90000000e+01]
 [3.50457430e-02 2.00000000e+01]
 [4.16179101e-02 2.10000000e+01]
 [4.41363586e-02 2.30000000e+01]
 [4.54341173e-02 2.40000000e+01]
 [5.04631758e-02 3.00000000e+01]
 [1.46183670e-01 3.40000000e+01]]",[ 7.  9. 10. 16. 17.],1,1,0.3333333333333333
168,175,10.0,"[[ 0.02558923  5.        ]
 [ 0.02634048  7.        ]
 [ 0.02737343  9.        ]
 [ 0.02836132 11.        ]
 [ 0.02858633 13.        ]
 [ 0.02873135 15.        ]
 [ 0.02950406 16.        ]
 [ 0.03117862 17.        ]
 [ 0.04076314 18.        ]
 [ 0.04175699 20.        ]
 [ 0.04426154 21.        ]
 [ 0.0540894  23.        ]]",[ 5.  7.  9. 11. 13.],0,0,0.0
169,176,10.0,"[[1.73028111e-02 7.00000000e+00]
 [2.60147452e-02 8.00000000e+00]
 [2.81253010e-02 9.00000000e+00]
 [3.09771895e-02 1.00000000e+01]
 [3.24355496e-02 1.10000000e+01]
 [3.36260200e-02 1.20000000e+01]
 [3.44993472e-02 1.30000000e+01]
 [3.57700825e-02 1.50000000e+01]
 [3.68704796e-02 1.60000000e+01]
 [3.72531191e-02 1.70000000e+01]
 [3.93616507e-02 1.80000000e+01]
 [4.38355313e-02 1.90000000e+01]
 [4.84994650e-02 2.00000000e+01]
 [5.22345304e-02 2.10000000e+01]
 [6.24513328e-02 2.30000000e+01]
 [6.62799038e-02 2.40000000e+01]
 [8.28060309e-02 2.70000000e+01]
 [1.23548269e-01 3.40000000e+01]]",[ 7.  8.  9. 10. 11.],1,1,0.25
170,177,10.0,"[[1.89088583e-02 8.00000000e+00]
 [2.29357481e-02 9.00000000e+00]
 [2.39536762e-02 1.00000000e+01]
 [3.06665897e-02 1.80000000e+01]
 [3.12319398e-02 1.90000000e+01]
 [4.60348981e-02 2.30000000e+01]
 [5.64521551e-02 2.40000000e+01]]",[ 8.  9. 10. 18. 19.],1,1,0.3333333333333333
171,178,0.0,"[[ 0.02737701  5.        ]
 [ 0.03136533  9.        ]
 [ 0.03158396 12.        ]
 [ 0.03226471 13.        ]
 [ 0.03513357 18.        ]
 [ 0.04312027 19.        ]
 [ 0.04669106 20.        ]
 [ 0.04813019 23.        ]]",[ 5.  9. 12. 13. 18.],0,1,0.0
172,179,0.0,"[[2.22015046e-02 5.00000000e+00]
 [2.80561209e-02 7.00000000e+00]
 [2.93621421e-02 8.00000000e+00]
 [2.95588374e-02 9.00000000e+00]
 [2.95634121e-02 1.00000000e+01]
 [2.98928022e-02 1.10000000e+01]
 [3.05019106e-02 1.20000000e+01]
 [3.22873195e-02 1.30000000e+01]
 [3.64124179e-02 1.50000000e+01]
 [3.69796753e-02 1.70000000e+01]
 [3.72443199e-02 1.80000000e+01]
 [3.90925407e-02 1.90000000e+01]
 [4.00764227e-02 2.30000000e+01]
 [4.12381291e-02 2.40000000e+01]
 [4.63359372e-02 3.30000000e+01]
 [1.41789079e-01 3.40000000e+01]]",[ 5.  7.  8.  9. 10.],0,0,0.0
173,180,10.0,"[[ 0.02622813  7.        ]
 [ 0.02817869 11.        ]
 [ 0.02988422 17.        ]
 [ 0.03173149 18.        ]
 [ 0.03417671 19.        ]
 [ 0.03651607 24.        ]
 [ 0.03668642 26.        ]]",[ 7. 11. 17. 18. 19.],0,0,0.0
174,181,0.0,"[[2.05960472e-02 1.00000000e+00]
 [2.40556200e-02 5.00000000e+00]
 [2.51872540e-02 7.00000000e+00]
 [2.72959471e-02 9.00000000e+00]
 [2.73876786e-02 1.10000000e+01]
 [2.82206774e-02 1.30000000e+01]
 [2.90250480e-02 1.50000000e+01]
 [2.93374459e-02 1.60000000e+01]
 [4.69472309e-02 1.90000000e+01]
 [4.96319107e-02 2.00000000e+01]
 [5.14530301e-02 2.10000000e+01]
 [5.52661717e-02 2.30000000e+01]
 [6.84193373e-02 2.40000000e+01]
 [7.20902085e-02 2.80000000e+01]]",[ 1.  5.  7.  9. 11.],0,0,0.0
175,182,10.0,"[[2.80111432e-02 7.00000000e+00]
 [2.83372601e-02 9.00000000e+00]
 [2.86802053e-02 1.00000000e+01]
 [2.90382057e-02 1.10000000e+01]
 [2.95244455e-02 1.60000000e+01]
 [2.96801329e-02 1.70000000e+01]
 [3.11782459e-02 1.80000000e+01]
 [3.43871713e-02 1.90000000e+01]
 [4.07890975e-02 2.10000000e+01]
 [5.31840665e-02 2.30000000e+01]
 [6.60958330e-02 2.40000000e+01]
 [8.24657798e-02 2.80000000e+01]
 [1.05185163e-01 3.40000000e+01]]",[ 7.  9. 10. 11. 16.],1,1,0.3333333333333333
176,183,0.0,"[[3.21240425e-02 5.00000000e+00]
 [3.27720642e-02 7.00000000e+00]
 [3.32631469e-02 9.00000000e+00]
 [3.68415713e-02 1.00000000e+01]
 [3.76790643e-02 1.10000000e+01]
 [3.89618874e-02 1.50000000e+01]
 [4.13629072e-02 1.60000000e+01]
 [4.53160292e-02 1.70000000e+01]
 [4.65129614e-02 1.80000000e+01]
 [4.88792102e-02 1.90000000e+01]
 [4.98506844e-02 2.00000000e+01]
 [5.12002318e-02 2.10000000e+01]
 [5.95034276e-02 2.20000000e+01]
 [8.80509913e-02 2.30000000e+01]
 [9.58509253e-02 2.40000000e+01]
 [1.13035636e-01 3.30000000e+01]
 [1.77546999e-01 3.40000000e+01]]",[ 5.  7.  9. 10. 11.],0,0,0.0
177,184,0.0,"[[2.33266354e-02 5.00000000e+00]
 [2.51945853e-02 9.00000000e+00]
 [2.57849693e-02 1.00000000e+01]
 [2.72408128e-02 1.10000000e+01]
 [2.93551261e-02 1.30000000e+01]
 [3.01564634e-02 1.60000000e+01]
 [3.18062164e-02 1.70000000e+01]
 [3.30625772e-02 1.80000000e+01]
 [3.71203423e-02 1.90000000e+01]
 [3.84254015e-02 2.00000000e+01]
 [4.04218435e-02 2.10000000e+01]
 [6.92879036e-02 2.30000000e+01]
 [1.52949853e-01 2.40000000e+01]
 [1.89204669e-01 2.80000000e+01]
 [2.05992218e-01 3.40000000e+01]]",[ 5.  9. 10. 11. 13.],0,0,0.0
178,185,10.0,"[[2.73836851e-02 2.00000000e+00]
 [2.77859569e-02 5.00000000e+00]
 [2.96492279e-02 7.00000000e+00]
 [2.99496055e-02 9.00000000e+00]
 [3.19789648e-02 1.00000000e+01]
 [3.22848916e-02 1.10000000e+01]
 [3.27937007e-02 1.20000000e+01]
 [3.53985777e-02 1.30000000e+01]
 [3.57488493e-02 1.50000000e+01]
 [3.61792818e-02 1.60000000e+01]
 [3.84288033e-02 1.70000000e+01]
 [4.07199992e-02 1.80000000e+01]
 [4.09324458e-02 1.90000000e+01]
 [4.19498086e-02 2.00000000e+01]
 [4.63034213e-02 2.10000000e+01]
 [5.19593060e-02 2.30000000e+01]
 [6.17658128e-02 2.40000000e+01]
 [9.80670452e-02 3.00000000e+01]
 [1.11607635e-01 3.30000000e+01]
 [1.40753150e-01 3.40000000e+01]]",[ 2.  5.  7.  9. 10.],1,1,0.2
179,186,10.0,"[[2.09212303e-02 1.00000000e+01]
 [2.40611434e-02 1.60000000e+01]
 [2.75653601e-02 1.90000000e+01]
 [2.81213999e-02 2.30000000e+01]
 [2.83202529e-02 2.40000000e+01]
 [3.06367576e-02 3.40000000e+01]]",[10. 16. 19. 23. 24.],1,1,1.0
180,187,10.0,"[[2.36479044e-02 9.00000000e+00]
 [2.48845816e-02 1.30000000e+01]
 [2.55946517e-02 1.80000000e+01]
 [2.68853307e-02 1.90000000e+01]
 [1.28935258e-01 2.30000000e+01]
 [1.94081366e-01 2.40000000e+01]]",[ 9. 13. 18. 19. 23.],0,0,0.0
181,188,0.0,"[[1.86210871e-02 1.00000000e+00]
 [2.51265988e-02 5.00000000e+00]
 [2.61572599e-02 7.00000000e+00]
 [2.84419656e-02 8.00000000e+00]
 [2.96782255e-02 9.00000000e+00]
 [2.96798944e-02 1.00000000e+01]
 [3.01046031e-02 1.10000000e+01]
 [3.03037350e-02 1.30000000e+01]
 [3.11821103e-02 1.50000000e+01]
 [3.22302580e-02 1.60000000e+01]
 [3.32675189e-02 1.70000000e+01]
 [3.51924896e-02 1.80000000e+01]
 [3.78526628e-02 1.90000000e+01]
 [3.88261750e-02 2.10000000e+01]
 [4.26566005e-02 2.30000000e+01]
 [6.18269444e-02 2.40000000e+01]
 [6.32820725e-02 3.40000000e+01]]",[1. 5. 7. 8. 9.],0,1,0.0
182,189,0.0,"[[1.56871080e-02 7.00000000e+00]
 [2.62015305e-02 9.00000000e+00]
 [2.66086459e-02 1.00000000e+01]
 [2.80973017e-02 1.60000000e+01]
 [2.85064578e-02 1.80000000e+01]
 [2.86536217e-02 1.90000000e+01]
 [2.98885107e-02 2.00000000e+01]
 [3.01405600e-02 2.10000000e+01]
 [6.96836227e-02 2.30000000e+01]
 [8.39205384e-02 2.40000000e+01]]",[ 7.  9. 10. 16. 18.],0,0,0.0
183,190,0.0,"[[2.40348577e-02 3.00000000e+00]
 [2.40970850e-02 5.00000000e+00]
 [2.55128741e-02 9.00000000e+00]
 [2.64455676e-02 1.30000000e+01]
 [2.80017669e-02 1.50000000e+01]
 [2.99285108e-02 1.70000000e+01]
 [3.17347018e-02 1.80000000e+01]
 [3.22993944e-02 1.90000000e+01]
 [3.37269306e-02 2.10000000e+01]
 [3.45079717e-02 2.30000000e+01]
 [3.69147171e-02 2.40000000e+01]
 [3.79574989e-02 2.70000000e+01]
 [1.48700275e-01 3.40000000e+01]]",[ 3.  5.  9. 13. 15.],0,1,0.0
184,191,0.0,"[[ 0.02542691  5.        ]
 [ 0.02783877  9.        ]
 [ 0.02973545 10.        ]
 [ 0.03303659 16.        ]
 [ 0.03363836 17.        ]
 [ 0.03552709 19.        ]
 [ 0.03591937 20.        ]
 [ 0.04664242 21.        ]
 [ 0.04740845 23.        ]
 [ 0.04807915 24.        ]]",[ 5.  9. 10. 16. 17.],0,0,0.0
185,192,0.0,"[[2.22799778e-02 7.00000000e+00]
 [2.62327928e-02 9.00000000e+00]
 [2.68978477e-02 1.00000000e+01]
 [2.83557177e-02 1.60000000e+01]
 [2.96261311e-02 1.80000000e+01]
 [2.98503637e-02 1.90000000e+01]
 [3.11349787e-02 2.00000000e+01]
 [3.58924270e-02 2.10000000e+01]
 [3.84341478e-02 2.30000000e+01]
 [7.53334412e-02 2.40000000e+01]]",[ 7.  9. 10. 16. 18.],0,0,0.0
186,193,10.0,"[[ 0.02567458  5.        ]
 [ 0.03015161 10.        ]
 [ 0.0321272  18.        ]
 [ 0.03272402 20.        ]
 [ 0.04189548 23.        ]]",[ 5. 10. 18. 20. 23.],1,1,0.5
187,194,10.0,"[[ 0.02883714 16.        ]
 [ 0.03692913 17.        ]
 [ 0.03891203 19.        ]
 [ 0.03977412 23.        ]
 [ 0.05700006 24.        ]]",[16. 17. 19. 23. 24.],0,0,0.0
188,195,10.0,"[[2.28400230e-02 9.00000000e+00]
 [2.39621401e-02 1.00000000e+01]
 [2.68580616e-02 1.30000000e+01]
 [2.88827419e-02 1.60000000e+01]
 [3.00022364e-02 1.80000000e+01]
 [3.14751863e-02 1.90000000e+01]
 [3.20110321e-02 2.10000000e+01]
 [3.45261693e-02 2.30000000e+01]
 [4.39362526e-02 2.40000000e+01]
 [4.73473072e-02 2.60000000e+01]
 [1.42491400e-01 3.40000000e+01]]",[ 9. 10. 13. 16. 18.],1,1,0.5
189,196,10.0,"[[ 0.02976951  9.        ]
 [ 0.03029186 16.        ]
 [ 0.06194958 18.        ]
 [ 0.07850575 23.        ]]",[ 9. 16. 18. 23.],0,0,0.0
190,197,10.0,"[[1.98603570e-02 1.00000000e+00]
 [2.98773199e-02 3.00000000e+00]
 [3.03816597e-02 5.00000000e+00]
 [3.04751992e-02 7.00000000e+00]
 [3.20099592e-02 8.00000000e+00]
 [3.32092762e-02 9.00000000e+00]
 [3.39233875e-02 1.00000000e+01]
 [3.44735185e-02 1.30000000e+01]
 [3.70294452e-02 1.60000000e+01]
 [3.71297201e-02 1.80000000e+01]
 [3.99185061e-02 1.90000000e+01]
 [4.46199179e-02 2.00000000e+01]
 [4.49257195e-02 2.30000000e+01]
 [4.64362502e-02 2.40000000e+01]
 [5.18560588e-02 2.60000000e+01]
 [5.39283190e-02 3.00000000e+01]
 [1.36061907e-01 3.40000000e+01]]",[1. 3. 5. 7. 8.],0,0,0.0
191,198,0.0,"[[ 0.02634823  7.        ]
 [ 0.02755601  9.        ]
 [ 0.04470193 10.        ]
 [ 0.04685944 18.        ]
 [ 0.05194187 19.        ]
 [ 0.06080782 23.        ]
 [ 0.0740264  24.        ]]",[ 7.  9. 10. 18. 19.],0,0,0.0
192,199,10.0,"[[1.93650723e-02 5.00000000e+00]
 [2.64999270e-02 7.00000000e+00]
 [2.70715555e-02 8.00000000e+00]
 [2.91364193e-02 9.00000000e+00]
 [3.21858525e-02 1.00000000e+01]
 [3.25889587e-02 1.10000000e+01]
 [3.28282714e-02 1.80000000e+01]
 [3.45359743e-02 1.90000000e+01]
 [3.77002239e-02 2.00000000e+01]
 [3.83906364e-02 2.10000000e+01]
 [4.73812819e-02 2.30000000e+01]
 [4.88053560e-02 2.40000000e+01]
 [1.29278779e-01 3.40000000e+01]]",[ 5.  7.  8.  9. 10.],1,1,0.2
