,record,original,predict,top5,inTop5,correct,mmr
158,165,0.0,"[[3.01456451e-03 3.00000000e+00]
 [3.73995304e-03 5.00000000e+00]
 [4.28617001e-03 7.00000000e+00]
 [4.94866014e-03 8.00000000e+00]
 [5.03095984e-03 9.00000000e+00]
 [5.25109063e-03 1.00000000e+01]
 [5.28230837e-03 1.10000000e+01]
 [5.70405192e-03 1.20000000e+01]
 [6.24358654e-03 1.50000000e+01]
 [6.50684039e-03 1.60000000e+01]
 [6.76166469e-03 1.70000000e+01]
 [6.84665101e-03 1.80000000e+01]
 [6.86818166e-03 1.90000000e+01]
 [7.15777775e-03 2.00000000e+01]
 [8.23196156e-03 2.10000000e+01]
 [1.49622751e-02 2.30000000e+01]
 [1.90799236e-02 2.40000000e+01]
 [1.91244483e-02 3.30000000e+01]
 [2.70216159e-02 3.40000000e+01]]",[3. 5. 7. 8. 9.],0,1,0.0
159,166,10.0,"[[4.86797094e-03 1.00000000e+01]
 [5.22631407e-03 1.80000000e+01]
 [6.96774572e-03 2.30000000e+01]
 [9.56702232e-03 2.40000000e+01]]",[10. 18. 23. 24.],1,1,1.0
160,167,0.0,"[[3.80989578e-03 7.00000000e+00]
 [4.41348553e-03 1.50000000e+01]
 [4.47595119e-03 1.80000000e+01]
 [4.76574898e-03 2.00000000e+01]
 [5.34787774e-03 2.10000000e+01]
 [6.92025098e-03 2.30000000e+01]]",[ 7. 15. 18. 20. 21.],0,1,0.0
161,168,10.0,"[[2.05200911e-03 8.00000000e+00]
 [3.00258398e-03 9.00000000e+00]
 [3.54421139e-03 1.00000000e+01]
 [4.60439920e-03 1.80000000e+01]
 [4.86838818e-03 2.00000000e+01]
 [5.03998995e-03 2.30000000e+01]
 [9.23153758e-03 2.40000000e+01]]",[ 8.  9. 10. 18. 20.],1,1,0.3333333333333333
162,169,10.0,"[[4.80955839e-03 9.00000000e+00]
 [5.57923317e-03 1.10000000e+01]
 [5.98344207e-03 1.60000000e+01]
 [6.32151961e-03 1.80000000e+01]
 [6.86138868e-03 1.90000000e+01]
 [8.25092196e-03 2.30000000e+01]
 [2.75202394e-02 2.40000000e+01]]",[ 9. 11. 16. 18. 19.],0,0,0.0
163,170,10.0,"[[3.86261940e-03 5.00000000e+00]
 [5.14447689e-03 7.00000000e+00]
 [5.29077649e-03 1.00000000e+01]
 [5.92577457e-03 1.10000000e+01]
 [6.03771210e-03 1.80000000e+01]
 [7.60996342e-03 2.00000000e+01]]",[ 5.  7. 10. 11. 18.],1,1,0.3333333333333333
164,171,10.0,"[[3.43560321e-03 3.00000000e+00]
 [4.15001313e-03 5.00000000e+00]
 [4.42802380e-03 7.00000000e+00]
 [4.44996357e-03 8.00000000e+00]
 [4.52953577e-03 9.00000000e+00]
 [4.75896067e-03 1.00000000e+01]
 [4.78656963e-03 1.10000000e+01]
 [4.99206781e-03 1.20000000e+01]
 [5.08934259e-03 1.30000000e+01]
 [5.22013686e-03 1.50000000e+01]
 [5.29025992e-03 1.60000000e+01]
 [5.56617975e-03 1.70000000e+01]
 [5.64333619e-03 1.80000000e+01]
 [5.82113972e-03 1.90000000e+01]
 [6.07461163e-03 2.00000000e+01]
 [6.16988912e-03 2.10000000e+01]
 [6.40204549e-03 2.30000000e+01]
 [6.65809920e-03 2.40000000e+01]
 [7.69639015e-03 2.60000000e+01]
 [7.71597773e-03 3.00000000e+01]
 [1.86451423e-02 3.40000000e+01]]",[3. 5. 7. 8. 9.],0,0,0.0
165,172,10.0,"[[3.44429413e-03 5.00000000e+00]
 [3.83728743e-03 7.00000000e+00]
 [3.84500623e-03 8.00000000e+00]
 [4.48161364e-03 9.00000000e+00]
 [4.48383391e-03 1.00000000e+01]
 [5.36522979e-03 1.10000000e+01]
 [5.46139479e-03 1.60000000e+01]
 [5.72299957e-03 1.80000000e+01]
 [5.97539544e-03 1.90000000e+01]
 [6.11951947e-03 2.30000000e+01]
 [1.68758233e-02 2.40000000e+01]
 [2.61319280e-02 3.40000000e+01]]",[ 5.  7.  8.  9. 10.],1,1,0.2
166,173,0.0,"[[3.66848707e-03 5.00000000e+00]
 [4.00137901e-03 9.00000000e+00]
 [4.52756882e-03 1.80000000e+01]
 [4.71866131e-03 1.90000000e+01]
 [6.27750158e-03 2.10000000e+01]
 [1.23334370e-02 2.30000000e+01]
 [1.41435395e-02 2.40000000e+01]]",[ 5.  9. 18. 19. 21.],0,1,0.0
167,174,10.0,"[[3.51592898e-03 3.00000000e+00]
 [3.53240967e-03 8.00000000e+00]
 [4.25271193e-03 9.00000000e+00]
 [4.75847721e-03 1.00000000e+01]
 [4.89568710e-03 1.10000000e+01]
 [5.41505218e-03 1.60000000e+01]
 [6.56112035e-03 1.80000000e+01]
 [6.93555176e-03 1.90000000e+01]
 [7.38805532e-03 2.00000000e+01]
 [8.19306374e-03 2.10000000e+01]
 [1.26119256e-02 2.30000000e+01]
 [1.28926158e-02 2.40000000e+01]
 [2.64495611e-02 3.40000000e+01]]",[ 3.  8.  9. 10. 11.],1,1,0.25
168,175,10.0,"[[3.52162123e-03 9.00000000e+00]
 [4.00619209e-03 1.30000000e+01]
 [4.71417109e-03 1.70000000e+01]
 [7.03370571e-03 1.80000000e+01]
 [7.07244873e-03 1.90000000e+01]
 [7.92586803e-03 2.10000000e+01]
 [8.16074610e-03 2.40000000e+01]]",[ 9. 13. 17. 18. 19.],0,0,0.0
169,176,10.0,"[[3.46696377e-03 3.00000000e+00]
 [4.76682186e-03 5.00000000e+00]
 [4.80782986e-03 7.00000000e+00]
 [5.10378317e-03 8.00000000e+00]
 [5.81988692e-03 9.00000000e+00]
 [6.17316365e-03 1.00000000e+01]
 [6.62475824e-03 1.10000000e+01]
 [7.84149766e-03 1.20000000e+01]
 [7.91180772e-03 1.50000000e+01]
 [8.63503218e-03 1.60000000e+01]
 [8.67569447e-03 1.70000000e+01]
 [9.05847549e-03 1.80000000e+01]
 [9.07834619e-03 1.90000000e+01]
 [1.09824964e-02 2.00000000e+01]
 [1.21877432e-02 2.10000000e+01]
 [1.33062857e-02 2.30000000e+01]
 [1.38628483e-02 2.40000000e+01]
 [1.59635186e-02 2.80000000e+01]
 [2.14820206e-02 3.40000000e+01]]",[3. 5. 7. 8. 9.],0,0,0.0
170,177,10.0,"[[3.26368213e-03 5.00000000e+00]
 [3.66455317e-03 7.00000000e+00]
 [4.70310450e-03 9.00000000e+00]
 [5.64481020e-03 1.00000000e+01]
 [6.80673122e-03 1.80000000e+01]
 [7.16644526e-03 1.90000000e+01]
 [7.47621059e-03 2.10000000e+01]
 [1.68240666e-02 2.30000000e+01]
 [2.89198756e-02 2.40000000e+01]]",[ 5.  7.  9. 10. 18.],1,1,0.25
171,178,0.0,"[[4.71031666e-03 5.00000000e+00]
 [5.42151928e-03 9.00000000e+00]
 [5.97393513e-03 1.10000000e+01]
 [6.04239106e-03 1.80000000e+01]
 [7.20179081e-03 1.90000000e+01]
 [7.83548504e-03 2.00000000e+01]
 [8.89587402e-03 2.10000000e+01]
 [9.77647305e-03 2.30000000e+01]
 [1.43931167e-02 2.40000000e+01]]",[ 5.  9. 11. 18. 19.],0,0,0.0
172,179,0.0,"[[4.02649711e-03 5.00000000e+00]
 [4.17742133e-03 7.00000000e+00]
 [4.39439322e-03 8.00000000e+00]
 [4.65628505e-03 9.00000000e+00]
 [5.35560738e-03 1.00000000e+01]
 [5.89537621e-03 1.20000000e+01]
 [5.98723324e-03 1.30000000e+01]
 [6.03851676e-03 1.50000000e+01]
 [6.25292460e-03 1.80000000e+01]
 [6.26454183e-03 1.90000000e+01]
 [6.94829226e-03 2.00000000e+01]
 [7.53164291e-03 2.10000000e+01]
 [7.62124572e-03 2.30000000e+01]
 [1.21792349e-02 2.40000000e+01]]",[ 5.  7.  8.  9. 10.],0,0,0.0
173,180,10.0,"[[3.74060869e-03 5.00000000e+00]
 [4.48185205e-03 9.00000000e+00]
 [6.10464811e-03 1.00000000e+01]
 [6.27595186e-03 2.00000000e+01]
 [7.22187757e-03 2.30000000e+01]
 [7.34591484e-03 2.40000000e+01]]",[ 5.  9. 10. 20. 23.],1,1,0.3333333333333333
174,181,0.0,"[[2.60275602e-03 5.00000000e+00]
 [2.80320644e-03 7.00000000e+00]
 [3.42228015e-03 8.00000000e+00]
 [4.22340631e-03 9.00000000e+00]
 [4.87376750e-03 1.10000000e+01]
 [4.94089723e-03 1.30000000e+01]
 [5.08297865e-03 1.50000000e+01]
 [5.20181656e-03 1.70000000e+01]
 [5.49757481e-03 1.80000000e+01]
 [5.86424768e-03 1.90000000e+01]
 [7.51589537e-03 2.00000000e+01]
 [8.39081407e-03 2.30000000e+01]
 [1.97066665e-02 2.40000000e+01]]",[ 5.  7.  8.  9. 11.],0,0,0.0
175,182,10.0,"[[3.52293253e-03 3.00000000e+00]
 [4.41080332e-03 5.00000000e+00]
 [4.84919264e-03 8.00000000e+00]
 [5.06484509e-03 9.00000000e+00]
 [5.23197651e-03 1.00000000e+01]
 [5.23708264e-03 1.10000000e+01]
 [6.13647699e-03 1.20000000e+01]
 [6.68225686e-03 1.30000000e+01]
 [6.68475032e-03 1.70000000e+01]
 [6.71088696e-03 1.80000000e+01]
 [8.01253319e-03 1.90000000e+01]
 [8.42618942e-03 2.00000000e+01]
 [8.55755806e-03 2.30000000e+01]
 [9.71084833e-03 2.40000000e+01]
 [1.01768970e-02 2.60000000e+01]
 [2.13746428e-02 2.70000000e+01]
 [2.41807215e-02 3.40000000e+01]]",[ 3.  5.  8.  9. 10.],1,1,0.2
176,183,0.0,"[[4.81012464e-03 5.00000000e+00]
 [5.72116538e-03 7.00000000e+00]
 [6.05790239e-03 8.00000000e+00]
 [6.39631972e-03 9.00000000e+00]
 [8.27458501e-03 1.00000000e+01]
 [8.53610701e-03 1.10000000e+01]
 [8.64768028e-03 1.60000000e+01]
 [9.09152627e-03 1.70000000e+01]
 [9.27801265e-03 1.80000000e+01]
 [9.30671607e-03 1.90000000e+01]
 [1.01547071e-02 2.00000000e+01]
 [1.05701723e-02 2.10000000e+01]
 [1.31445527e-02 2.30000000e+01]
 [2.74685396e-02 2.40000000e+01]]",[ 5.  7.  8.  9. 10.],0,0,0.0
177,184,0.0,"[[4.69398499e-03 5.00000000e+00]
 [5.30374050e-03 7.00000000e+00]
 [5.32066822e-03 9.00000000e+00]
 [5.36143780e-03 1.00000000e+01]
 [6.83766603e-03 1.10000000e+01]
 [7.47466087e-03 1.20000000e+01]
 [8.33982456e-03 1.70000000e+01]
 [9.32346149e-03 1.80000000e+01]
 [9.39309597e-03 1.90000000e+01]
 [9.57560539e-03 2.00000000e+01]
 [9.95568718e-03 2.10000000e+01]
 [2.74347067e-02 2.30000000e+01]
 [3.24744393e-02 2.40000000e+01]
 [3.52110290e-02 3.40000000e+01]]",[ 5.  7.  9. 10. 11.],0,0,0.0
178,185,10.0,"[[4.21160460e-03 5.00000000e+00]
 [4.30836127e-03 7.00000000e+00]
 [4.68319654e-03 8.00000000e+00]
 [4.81440929e-03 9.00000000e+00]
 [5.12225520e-03 1.00000000e+01]
 [6.15736842e-03 1.10000000e+01]
 [6.33329153e-03 1.20000000e+01]
 [6.43826524e-03 1.30000000e+01]
 [7.38472492e-03 1.50000000e+01]
 [7.86352158e-03 1.60000000e+01]
 [7.90935755e-03 1.70000000e+01]
 [8.02601235e-03 1.80000000e+01]
 [8.13187335e-03 1.90000000e+01]
 [8.94022556e-03 2.00000000e+01]
 [1.14574773e-02 2.10000000e+01]
 [1.48067325e-02 2.30000000e+01]
 [1.67273879e-02 2.40000000e+01]
 [1.79353736e-02 3.40000000e+01]]",[ 5.  7.  8.  9. 10.],1,1,0.2
179,186,10.0,"[[3.70770693e-03 7.00000000e+00]
 [3.72874737e-03 8.00000000e+00]
 [3.87096405e-03 1.00000000e+01]
 [3.89620662e-03 1.70000000e+01]
 [4.54193354e-03 1.80000000e+01]
 [4.71192598e-03 2.00000000e+01]
 [4.73970175e-03 2.30000000e+01]
 [7.14939833e-03 2.40000000e+01]]",[ 7.  8. 10. 17. 18.],1,1,0.3333333333333333
180,187,10.0,"[[3.59159708e-03 9.00000000e+00]
 [4.29034233e-03 1.80000000e+01]
 [4.69696522e-03 1.90000000e+01]
 [5.26720285e-03 2.00000000e+01]
 [2.20607519e-02 2.10000000e+01]
 [3.74270082e-02 2.30000000e+01]]",[ 9. 18. 19. 20. 21.],0,0,0.0
181,188,0.0,"[[3.13973427e-03 5.00000000e+00]
 [3.82673740e-03 7.00000000e+00]
 [4.27037477e-03 8.00000000e+00]
 [4.29498404e-03 9.00000000e+00]
 [4.33330624e-03 1.10000000e+01]
 [4.55174079e-03 1.30000000e+01]
 [4.87852097e-03 1.60000000e+01]
 [4.92791868e-03 1.70000000e+01]
 [5.14996052e-03 1.80000000e+01]
 [5.44065237e-03 1.90000000e+01]
 [5.51149249e-03 2.00000000e+01]
 [5.56808710e-03 2.10000000e+01]
 [6.64269924e-03 2.30000000e+01]
 [7.28093833e-03 2.40000000e+01]]",[ 5.  7.  8.  9. 11.],0,0,0.0
182,189,0.0,"[[4.00418830e-03 7.00000000e+00]
 [4.45795059e-03 9.00000000e+00]
 [5.16438484e-03 1.00000000e+01]
 [6.09395570e-03 1.10000000e+01]
 [6.65931348e-03 1.80000000e+01]
 [7.54755735e-03 2.30000000e+01]
 [2.91161676e-02 2.40000000e+01]]",[ 7.  9. 10. 11. 18.],0,0,0.0
183,190,0.0,"[[3.59445810e-03 5.00000000e+00]
 [3.66675854e-03 7.00000000e+00]
 [4.11999226e-03 8.00000000e+00]
 [4.13095951e-03 9.00000000e+00]
 [4.23867594e-03 1.00000000e+01]
 [4.24170494e-03 1.10000000e+01]
 [4.49233112e-03 1.70000000e+01]
 [5.47491420e-03 1.90000000e+01]
 [5.68512082e-03 2.10000000e+01]
 [7.28744461e-03 2.30000000e+01]
 [2.87530621e-02 2.40000000e+01]]",[ 5.  7.  8.  9. 10.],0,0,0.0
184,191,0.0,"[[4.14699316e-03 5.00000000e+00]
 [4.33977942e-03 7.00000000e+00]
 [4.45359945e-03 9.00000000e+00]
 [4.68540192e-03 1.00000000e+01]
 [4.73797321e-03 1.10000000e+01]
 [4.74956632e-03 1.60000000e+01]
 [4.83755271e-03 1.80000000e+01]
 [5.35762310e-03 1.90000000e+01]
 [5.50463796e-03 2.00000000e+01]
 [5.76075912e-03 2.10000000e+01]
 [5.82879782e-03 2.30000000e+01]
 [2.69041806e-02 2.40000000e+01]]",[ 5.  7.  9. 10. 11.],0,0,0.0
185,192,0.0,"[[3.84390354e-03 7.00000000e+00]
 [4.12888204e-03 8.00000000e+00]
 [4.32288647e-03 9.00000000e+00]
 [4.64457273e-03 1.00000000e+01]
 [4.68480587e-03 1.20000000e+01]
 [4.77182865e-03 1.60000000e+01]
 [4.89512086e-03 1.70000000e+01]
 [5.08277118e-03 1.80000000e+01]
 [5.12218475e-03 1.90000000e+01]
 [5.59799870e-03 2.00000000e+01]
 [1.11637712e-02 2.30000000e+01]
 [2.30938830e-02 2.40000000e+01]]",[ 7.  8.  9. 10. 12.],0,0,0.0
186,193,10.0,"[[3.74197960e-03 8.00000000e+00]
 [4.51278687e-03 9.00000000e+00]
 [5.26452065e-03 1.00000000e+01]
 [5.60331345e-03 1.60000000e+01]
 [7.07769394e-03 1.90000000e+01]
 [9.58535075e-03 2.00000000e+01]]",[ 8.  9. 10. 16. 19.],1,1,0.3333333333333333
187,194,10.0,"[[4.86248732e-03 9.00000000e+00]
 [5.38468361e-03 1.70000000e+01]
 [5.39857149e-03 1.80000000e+01]
 [7.05826283e-03 2.00000000e+01]
 [9.40823555e-03 2.10000000e+01]
 [9.66316462e-03 2.40000000e+01]
 [1.34253502e-02 3.30000000e+01]]",[ 9. 17. 18. 20. 21.],0,0,0.0
188,195,10.0,"[[3.06272507e-03 5.00000000e+00]
 [4.20880318e-03 7.00000000e+00]
 [4.60450848e-03 8.00000000e+00]
 [4.69356775e-03 9.00000000e+00]
 [4.73597646e-03 1.60000000e+01]
 [6.17685914e-03 1.70000000e+01]
 [6.29836321e-03 1.80000000e+01]
 [9.41461325e-03 2.00000000e+01]
 [1.69439912e-02 2.30000000e+01]]",[ 5.  7.  8.  9. 16.],0,0,0.0
189,196,10.0,"[[5.58888912e-03 1.60000000e+01]
 [5.61511517e-03 1.70000000e+01]
 [5.89287281e-03 1.80000000e+01]
 [6.23071194e-03 1.90000000e+01]
 [9.11134481e-03 2.10000000e+01]
 [9.71502066e-03 2.30000000e+01]
 [9.75427032e-03 2.40000000e+01]]",[16. 17. 18. 19. 21.],0,0,0.0
190,197,10.0,"[[4.26959450e-03 8.00000000e+00]
 [4.50956821e-03 9.00000000e+00]
 [4.57316637e-03 1.00000000e+01]
 [5.15919924e-03 1.10000000e+01]
 [5.33956289e-03 1.30000000e+01]
 [5.34391403e-03 1.50000000e+01]
 [5.84389325e-03 1.60000000e+01]
 [6.17443025e-03 1.70000000e+01]
 [6.61355257e-03 1.80000000e+01]
 [1.03092909e-02 1.90000000e+01]
 [1.11739039e-02 2.30000000e+01]
 [1.16217583e-02 2.40000000e+01]
 [1.68617964e-02 3.30000000e+01]
 [1.97066827e-02 3.40000000e+01]]",[ 8.  9. 10. 11. 13.],1,1,0.3333333333333333
191,198,0.0,"[[5.18423319e-03 7.00000000e+00]
 [5.63961267e-03 9.00000000e+00]
 [7.41523717e-03 1.10000000e+01]
 [7.53480196e-03 1.20000000e+01]
 [8.70722532e-03 1.30000000e+01]
 [1.08944575e-02 1.70000000e+01]
 [1.15471482e-02 1.80000000e+01]
 [1.71571970e-02 1.90000000e+01]
 [2.01561451e-02 2.10000000e+01]
 [2.57854164e-02 2.30000000e+01]]",[ 7.  9. 11. 12. 13.],0,0,0.0
192,199,10.0,"[[4.03692325e-03 5.00000000e+00]
 [4.73655211e-03 7.00000000e+00]
 [4.79412079e-03 9.00000000e+00]
 [4.80425358e-03 1.00000000e+01]
 [4.91106510e-03 1.10000000e+01]
 [5.12811542e-03 1.30000000e+01]
 [5.21349907e-03 1.70000000e+01]
 [5.30374050e-03 1.80000000e+01]
 [5.54105639e-03 1.90000000e+01]
 [5.80856204e-03 2.10000000e+01]
 [5.88756800e-03 2.30000000e+01]
 [6.78378344e-03 2.40000000e+01]
 [1.90006920e-02 3.40000000e+01]]",[ 5.  7.  9. 10. 11.],1,1,0.25
